,DateTime,Deviation,DirectionNum,DirectionText,Lat,Lon,RouteID,TripEndTime,TripHeadsign,TripID,TripStartTime,VehicleID
154,2015-02-20T20:43:55,10.0,12.0,SOUTH,39.015896,-76.897171,89,2015-02-20T20:37:00,GREENBELT STA,6954743.0,2015-02-20T20:08:00,6207.0
155,2015-02-20T20:44:13,-9.0,15.0,WEST,38.961647,-77.084915,N4,2015-02-20T20:47:00,FRIENDSHP HTS,6962888.0,2015-02-20T20:08:00,6470.0
156,2015-02-20T20:44:06,2.0,10.0,NORTH,39.092697,-77.076286,L8,2015-02-20T20:42:00,ASPEN HILL,6947180.0,2015-02-20T20:08:00,6364.0
157,2015-02-20T20:44:07,0.0,10.0,NORTH,38.959873,-77.036346,S2,2015-02-20T20:56:00,SILVER SPRNG,6930927.0,2015-02-20T20:09:00,6488.0
158,2015-02-20T20:44:03,-2.0,14.0,EAST,38.920513,-76.995811,H8,2015-02-20T20:45:00,RHODE ISLAND,6968139.0,2015-02-20T20:10:00,2366.0
159,2015-02-20T20:43:55,14.0,10.0,NORTH,38.983761,-76.976463,R2,2015-02-20T20:55:00,CALVERTON,6964489.0,2015-02-20T20:10:00,2350.0
160,2015-02-20T20:43:56,7.0,15.0,WEST,38.899883,-77.022873,X2,2015-02-20T20:47:00,LAFAYTTE SQ,6939181.0,2015-02-20T20:10:00,5407.0
161,2015-02-20T20:44:04,4.0,12.0,SOUTH,38.904179,-77.055008,31,2015-02-20T20:46:00,POTOMAC PARK,6970711.0,2015-02-20T20:10:00,7151.0
162,2015-02-20T20:44:03,0.0,10.0,NORTH,39.073086,-77.065224,Y2,2015-02-20T21:11:00,MONTG MED CTR,7155768.0,2015-02-20T20:10:00,5439.0
163,2015-02-20T20:44:12,4.0,14.0,EAST,38.829407,-76.967941,P12,2015-02-20T21:15:00,ADDISON RD STA,6949013.0,2015-02-20T20:10:00,2212.0
164,2015-02-20T20:44:11,6.0,10.0,NORTH,38.863964,-76.947289,W4,2015-02-20T21:00:00,DEANWOOD STA,6969589.0,2015-02-20T20:10:00,6164.0
165,2015-02-20T20:43:45,0.0,10.0,NORTH,38.975353,-77.017143,62,2015-02-20T20:32:00,TAKOMA STATION,6959690.0,2015-02-20T20:10:00,2119.0
166,2015-02-20T20:43:59,3.0,15.0,WEST,38.832394,-77.207191,29N,2015-02-20T21:09:00,VIENNA STA (VIA MALL),6948796.0,2015-02-20T20:10:00,7202.0
167,2015-02-20T20:43:59,5.0,15.0,WEST,38.93198,-77.038696,H8,2015-02-20T20:37:00,MT PLEASNT+17TH,6968054.0,2015-02-20T20:10:00,2435.0
168,2015-02-20T20:44:09,0.0,12.0,SOUTH,38.826443,-76.911858,K12,2015-02-20T20:43:00,BRANCH AVE(NO ANDREWS),6951006.0,2015-02-20T20:10:00,7073.0
169,2015-02-20T20:43:49,14.0,15.0,WEST,38.854862,-77.115082,16G,2015-02-20T20:38:00,DINWIDDIE+COLUMBIA,6940819.0,2015-02-20T20:10:00,2674.0
170,2015-02-20T20:43:43,9.0,12.0,SOUTH,38.902733,-77.032043,52,2015-02-20T20:47:00,L ENFANT PLAZA,6953930.0,2015-02-20T20:11:00,6494.0
171,2015-02-20T20:44:13,18.0,10.0,NORTH,38.917065,-77.021896,70,2015-02-20T21:03:00,SILVER SPRING,6933180.0,2015-02-20T20:11:00,6390.0
172,2015-02-20T20:44:07,-4.0,14.0,EAST,38.904022,-77.040253,N6,2015-02-20T20:48:00,FARRAGUT SQ,6962991.0,2015-02-20T20:11:00,7115.0
173,2015-02-20T20:44:01,8.0,12.0,SOUTH,38.933624,-76.994255,R4,2015-02-20T20:35:00,BROOKLAND STA,6964669.0,2015-02-20T20:11:00,2328.0
174,2015-02-20T20:43:53,0.0,17.0,LOOP,38.889606,-76.937958,U6,2015-02-20T21:13:00,MINNESOTA VIA HAYES,6938237.0,2015-02-20T20:11:00,6169.0
175,2015-02-20T20:44:08,1.0,12.0,SOUTH,38.859898,-76.96701,W4,2015-02-20T21:07:00,ANACOSTIA STA,6969650.0,2015-02-20T20:11:00,6142.0
176,2015-02-20T20:44:14,1.0,15.0,WEST,39.014614,-77.004593,C4,2015-02-20T21:17:00,TWINBROOK STA,7156869.0,2015-02-20T20:12:00,7257.0
177,2015-02-20T20:43:54,0.0,14.0,EAST,38.901623,-77.02565,X2,2015-02-20T20:50:00,MINNESOTA STA,6939044.0,2015-02-20T20:12:00,5417.0
178,2015-02-20T20:44:08,22.0,10.0,NORTH,38.901424,-77.043335,33,2015-02-20T20:56:00,FRIENDSHIP HGTS,6970628.0,2015-02-20T20:12:00,7162.0
179,2015-02-20T20:43:19,28.0,15.0,WEST,38.947529,-77.032104,G2,2015-02-20T20:43:00,GEORGETOWN UNIV,6967270.0,2015-02-20T20:12:00,6519.0
180,2015-02-20T20:43:53,31.0,10.0,NORTH,38.837036,-76.975327,A2,2015-02-20T20:40:00,ANACOSTIA,6957792.0,2015-02-20T20:13:00,6319.0
181,2015-02-20T20:43:52,-5.0,12.0,SOUTH,39.028645,-76.901459,B30,2015-02-20T20:52:00,GREENBELT STA,6960632.0,2015-02-20T20:13:00,6216.0
182,2015-02-20T20:44:13,-1.0,14.0,EAST,38.861286,-77.091591,16A,2015-02-20T20:55:00,PENTAGON,6940333.0,2015-02-20T20:13:00,2621.0
183,2015-02-20T20:43:46,17.0,12.0,SOUTH,38.963608,-77.027863,70,2015-02-20T21:04:00,ARCHIVES,6933285.0,2015-02-20T20:13:00,5436.0
184,2015-02-20T20:43:57,3.0,10.0,NORTH,38.939919,-77.021469,64,2015-02-20T20:53:00,FORT TOTTEN,6949407.0,2015-02-20T20:13:00,6511.0
185,2015-02-20T20:44:11,7.0,14.0,EAST,38.869469,-77.065567,16B,2015-02-20T20:40:00,PENTAGON,6940332.0,2015-02-20T20:14:00,2642.0
186,2015-02-20T20:44:13,23.0,12.0,SOUTH,38.963261,-77.03643,S9,2015-02-20T20:52:00,FRANKLIN SQ,6932249.0,2015-02-20T20:14:00,6438.0
187,2015-02-20T20:43:47,1.0,15.0,WEST,38.846779,-77.125511,28A,2015-02-20T21:29:00,TYSONS CORNER STA,6951266.0,2015-02-20T20:15:00,2677.0
188,2015-02-20T20:44:01,9.0,10.0,NORTH,38.858925,-77.051163,MW1,2015-02-20T20:35:00,CRYSTAL CITY,6942149.0,2015-02-20T20:15:00,8007.0
189,2015-02-20T20:44:14,0.0,15.0,WEST,38.871056,-77.153397,4A,2015-02-20T20:31:00,SEVEN CORNERS,6969304.0,2015-02-20T20:15:00,2729.0
190,2015-02-20T20:44:13,8.0,14.0,EAST,38.885921,-76.904831,V15,2015-02-20T20:55:00,PENN MAR,6948611.0,2015-02-20T20:15:00,7014.0
191,2015-02-20T20:43:59,2.0,15.0,WEST,38.860458,-76.969925,W2,2015-02-20T21:19:00,ANACSTIA VIA WA OVRLK,7167627.0,2015-02-20T20:15:00,3056.0
192,2015-02-20T20:44:07,-2.0,10.0,NORTH,38.921333,-77.222,2T,2015-02-20T20:46:00,TYSN CRN STA,6935725.0,2015-02-20T20:15:00,7205.0
193,2015-02-20T20:44:12,6.0,10.0,NORTH,38.855782,-77.053009,9A,2015-02-20T20:43:00,PENTAGON,6946458.0,2015-02-20T20:15:00,2590.0
194,2015-02-20T20:43:48,5.0,12.0,SOUTH,38.812885,-77.053673,10A,2015-02-20T20:52:00,HUNTING POINT,6945332.0,2015-02-20T20:15:00,2515.0
195,2015-02-20T20:43:45,1.0,12.0,SOUTH,38.822845,-77.134689,7A,2015-02-20T20:45:00,LINCOLNIA+QUANTRELL,6961613.0,2015-02-20T20:15:00,2611.0
196,2015-02-20T20:44:06,5.0,12.0,SOUTH,38.922443,-77.043144,L2,2015-02-20T20:51:00,FARRAGUT SQ,6946849.0,2015-02-20T20:15:00,7158.0
197,2015-02-20T20:44:00,5.0,12.0,SOUTH,39.079727,-77.13797,Q2,2015-02-20T21:21:00,SILVR SPRNG STA,6934930.0,2015-02-20T20:15:00,7245.0
198,2015-02-20T20:43:49,20.0,14.0,EAST,38.902531,-77.010384,D4,2015-02-20T20:40:00,IVY CITY,6957096.0,2015-02-20T20:15:00,2348.0
199,2015-02-20T20:44:13,1.0,10.0,NORTH,38.842842,-77.076561,10B,2015-02-20T21:09:00,BALLSTON STA,6943707.0,2015-02-20T20:15:00,2637.0
200,2015-02-20T20:32:27,17.0,15.0,WEST,38.936737,-76.874565,T18,2015-02-20T20:55:00,R I AVE STA,6967632.0,2015-02-20T20:15:00,7003.0
201,2015-02-20T20:43:54,0.0,12.0,SOUTH,38.809151,-76.957275,H12,2015-02-20T20:44:00,HEATHER HILL,6962351.0,2015-02-20T20:15:00,7022.0
202,2015-02-20T20:43:41,4.0,14.0,EAST,38.885056,-77.127113,2A,2015-02-20T20:45:00,BALLSTON STA,6935427.0,2015-02-20T20:15:00,6592.0
203,2015-02-20T20:44:05,-5.0,12.0,SOUTH,38.95507,-77.004623,K6,2015-02-20T20:50:00,FORT TOTTEN STA,6966320.0,2015-02-20T20:15:00,6029.0
204,2015-02-20T20:44:05,-7.0,15.0,WEST,38.916306,-77.208496,3T,2015-02-20T20:57:00,MCLEAN STATION,6934653.0,2015-02-20T20:15:00,3751.0
205,2015-02-20T20:44:03,4.0,12.0,SOUTH,38.975346,-76.971771,R2,2015-02-20T20:50:00,FORT TOTTEN,6964542.0,2015-02-20T20:15:00,2376.0
206,2015-02-20T20:44:11,-1.0,12.0,SOUTH,38.827808,-77.110718,25B,2015-02-20T21:10:00,VAN DORN,6946314.0,2015-02-20T20:15:00,2606.0
207,2015-02-20T20:44:08,18.0,12.0,SOUTH,38.97205,-77.036385,S4,2015-02-20T20:57:00,FED TRIANGLE,6931114.0,2015-02-20T20:15:00,5317.0
208,2015-02-20T20:43:50,1.0,15.0,WEST,38.888832,-77.092979,38B,2015-02-20T20:53:00,BALLSTON,6934297.0,2015-02-20T20:15:00,7182.0
209,2015-02-20T20:44:04,7.0,15.0,WEST,38.854855,-77.115219,16J,2015-02-20T20:51:00,CULMORE,6940246.0,2015-02-20T20:15:00,2534.0
210,2015-02-20T20:43:54,0.0,15.0,WEST,38.938694,-76.955742,T18,2015-02-20T20:55:00,R I AVE STA,6967632.0,2015-02-20T20:15:00,7074.0
211,2015-02-20T20:44:01,4.0,10.0,NORTH,39.00386,-76.982239,K6,2015-02-20T20:55:00,WHITE OAK,6966268.0,2015-02-20T20:15:00,7256.0
212,2015-02-20T20:44:05,0.0,16.0,ANTICLKW,38.864872,-76.976936,W8,2015-02-20T20:50:00,ANACOSTIA,6989647.0,2015-02-20T20:15:00,3048.0
213,2015-02-20T20:43:54,2.0,14.0,EAST,38.906605,-77.046364,D6,2015-02-20T21:20:00,STADIUM ARMRY,6956754.0,2015-02-20T20:15:00,2347.0
214,2015-02-20T20:44:08,0.0,15.0,WEST,38.886372,-77.156731,3A,2015-02-20T20:42:00,E FALLS CHURCH STA,6960981.0,2015-02-20T20:15:00,6578.0
215,2015-02-20T20:44:12,2.0,10.0,NORTH,38.966816,-77.036301,S9,2015-02-20T20:54:00,SILVER SPRING STA,6932190.0,2015-02-20T20:15:00,6452.0
216,2015-02-20T20:43:45,-3.0,14.0,EAST,38.953419,-77.00441,E4,2015-02-20T20:57:00,RIGGS PK,6963508.0,2015-02-20T20:17:00,7165.0
217,2015-02-20T20:44:09,15.0,14.0,EAST,38.869659,-77.065514,16G,2015-02-20T20:31:00,PENTAGON CITY,6940930.0,2015-02-20T20:17:00,2655.0
218,2015-02-20T20:44:10,5.0,12.0,SOUTH,38.912144,-76.989433,D8,2015-02-20T20:52:00,UNION,6950179.0,2015-02-20T20:17:00,2815.0
219,2015-02-20T20:43:51,3.0,15.0,WEST,38.98484,-76.964584,C2,2015-02-20T21:14:00,WHEATN STA UMD ALT,7156944.0,2015-02-20T20:18:00,4239.0
220,2015-02-20T20:44:08,4.0,10.0,NORTH,38.827316,-77.109886,25B,2015-02-20T21:11:00,BALLSTON,6946333.0,2015-02-20T20:18:00,2524.0
221,2015-02-20T20:43:43,-3.0,15.0,WEST,38.901512,-77.03009,D4,2015-02-20T20:39:00,FRANKLIN SQUARE,6957047.0,2015-02-20T20:18:00,2309.0
222,2015-02-20T20:44:02,3.0,14.0,EAST,38.983475,-77.096039,J2,2015-02-20T21:01:00,SILVR SPRNG STA,6944370.0,2015-02-20T20:18:00,7231.0
223,2015-02-20T20:44:05,7.0,14.0,EAST,38.885189,-77.087914,4B,2015-02-20T20:47:00,ROSSLYN,6969392.0,2015-02-20T20:18:00,2602.0
224,2015-02-20T20:43:39,-3.0,15.0,WEST,38.979298,-76.954544,F6,2015-02-20T21:19:00,FT TOTTEN STA,6970555.0,2015-02-20T20:18:00,3040.0
225,2015-02-20T20:44:03,0.0,10.0,NORTH,38.923759,-77.041023,42,2015-02-20T20:52:00,MT PLEASANT,6965314.0,2015-02-20T20:18:00,7109.0
226,2015-02-20T20:44:10,5.0,10.0,NORTH,38.836651,-76.955009,H12,2015-02-20T20:45:00,NAYLOR RD (MACYS),6962308.0,2015-02-20T20:18:00,6200.0
227,2015-02-20T20:43:51,3.0,15.0,WEST,39.029758,-76.983482,C8,2015-02-20T21:15:00,WHITE FLINT (NO FDA),6929945.0,2015-02-20T20:19:00,6355.0
228,2015-02-20T20:43:03,0.0,10.0,NORTH,38.914299,-77.031906,54,2015-02-20T21:07:00,14TH+COLORADO,6953756.0,2015-02-20T20:19:00,6535.0
229,2015-02-20T20:43:54,-2.0,15.0,WEST,38.825394,-77.012589,W1,2015-02-20T20:49:00,FORT DRUM,6965924.0,2015-02-20T20:19:00,3068.0
230,2015-02-20T20:44:04,-1.0,10.0,NORTH,38.9729,-76.914612,R12,2015-02-20T21:08:00,GREENBELT STA,6948520.0,2015-02-20T20:20:00,6178.0
231,2015-02-20T20:44:01,-2.0,10.0,NORTH,38.887836,-76.977234,B2,2015-02-20T21:12:00,MOUNT RAINIER,6942964.0,2015-02-20T20:20:00,2368.0
232,2015-02-20T20:44:11,1.0,10.0,NORTH,38.973354,-76.937744,83,2015-02-20T21:12:00,CHERRY HILL,6962499.0,2015-02-20T20:20:00,2351.0
233,2015-02-20T20:43:46,-2.0,12.0,SOUTH,38.922726,-77.032059,53,2015-02-20T21:00:00,MCPHERSON SQ,6953932.0,2015-02-20T20:20:00,7228.0
234,2015-02-20T20:43:36,5.0,14.0,EAST,38.896049,-77.189186,28A,2015-02-20T21:32:00,KING ST STA,6951299.0,2015-02-20T20:20:00,2618.0
235,2015-02-20T20:44:00,3.0,14.0,EAST,38.942364,-76.914803,T18,2015-02-20T20:58:00,NEW CARROLLTON STA,6967582.0,2015-02-20T20:20:00,7021.0
236,2015-02-20T20:43:51,1.0,14.0,EAST,38.873672,-77.314476,2B,2015-02-20T21:11:00,DUNN LORING STATION,6935866.0,2015-02-20T20:20:00,6579.0
237,2015-02-20T20:43:51,7.0,12.0,SOUTH,38.846741,-77.083786,10B,2015-02-20T21:15:00,HUNTING POINT,6943666.0,2015-02-20T20:20:00,2718.0
238,2015-02-20T20:44:05,0.0,12.0,SOUTH,38.908249,-77.009117,80,2015-02-20T21:18:00,KENNEDY CENTER,6966763.0,2015-02-20T20:20:00,2806.0
239,2015-02-20T20:44:02,5.0,14.0,EAST,38.834522,-76.942909,C12,2015-02-20T20:49:00,BRANCH AVE STA,6960309.0,2015-02-20T20:20:00,6141.0
240,2015-02-20T20:43:57,-3.0,12.0,SOUTH,38.905136,-77.061745,33,2015-02-20T21:09:00,10TH + PENNSYLVNIA,6970712.0,2015-02-20T20:20:00,7152.0
241,2015-02-20T20:44:13,4.0,15.0,WEST,38.847656,-77.083939,23A,2015-02-20T21:21:00,TYSONS CORNER CTR,6955816.0,2015-02-20T20:20:00,2623.0
242,2015-02-20T20:44:12,-3.0,15.0,WEST,38.86179,-77.326851,2B,2015-02-20T21:04:00,WEST OX RD DIV,6935844.0,2015-02-20T20:20:00,6593.0
243,2015-02-20T20:43:55,2.0,15.0,WEST,38.882404,-76.830978,C22,2015-02-20T21:04:00,ADDISON RD STA,6943446.0,2015-02-20T20:21:00,7027.0
244,2015-02-20T20:43:45,7.0,12.0,SOUTH,38.82177,-77.000618,A8,2015-02-20T20:42:00,4501 3RD ST,6957634.0,2015-02-20T20:21:00,8015.0
245,2015-02-20T20:43:56,4.0,12.0,SOUTH,38.894882,-76.985512,B2,2015-02-20T21:10:00,ANACOSTIA STA,6943066.0,2015-02-20T20:21:00,2160.0
246,2015-02-20T20:43:57,-2.0,12.0,SOUTH,38.899597,-77.026962,42,2015-02-20T20:48:00,9TH + G ST,6965193.0,2015-02-20T20:21:00,7154.0
247,2015-02-20T20:43:53,1.0,10.0,NORTH,38.900906,-77.021675,74,2015-02-20T20:40:00,CONVENTION CTR,6933860.0,2015-02-20T20:21:00,3015.0
248,2015-02-20T20:43:56,3.0,10.0,NORTH,39.026627,-77.203781,T2,2015-02-20T20:57:00,ROCKVILLE STA,6929655.0,2015-02-20T20:21:00,6393.0
249,2015-02-20T20:44:05,22.0,15.0,WEST,38.911312,-76.976807,H6,2015-02-20T20:48:00,BROOKLAND CUA STA,6947494.0,2015-02-20T20:22:00,3006.0
250,2015-02-20T20:43:49,3.0,10.0,NORTH,38.929684,-77.03257,53,2015-02-20T21:09:00,TAKOMA STA,6953755.0,2015-02-20T20:22:00,5307.0
251,2015-02-20T20:43:54,-1.0,14.0,EAST,38.99464,-76.992928,C2,2015-02-20T21:15:00,GRNBELT STA UMD ALT,7156984.0,2015-02-20T20:22:00,6027.0
252,2015-02-20T20:43:55,3.0,15.0,WEST,38.926956,-77.037529,H2,2015-02-20T20:59:00,TENLEYTOWN AU-STA,6947856.0,2015-02-20T20:22:00,2345.0
253,2015-02-20T20:43:55,3.0,14.0,EAST,38.892231,-76.838211,C22,2015-02-20T21:06:00,POINTER RIDGE,6943499.0,2015-02-20T20:22:00,7017.0
254,2015-02-20T20:43:57,3.0,10.0,NORTH,38.885269,-76.896301,F14,2015-02-20T21:18:00,NEW CARROLTON STA,6930160.0,2015-02-20T20:22:00,7058.0
255,2015-02-20T20:44:07,4.0,12.0,SOUTH,38.913872,-77.031982,54,2015-02-20T20:59:00,L ENFANT PLAZA,6953931.0,2015-02-20T20:22:00,6492.0
256,2015-02-20T20:43:56,1.0,12.0,SOUTH,38.862659,-76.995399,U2,2015-02-20T20:44:00,ANACOSTIA,6937979.0,2015-02-20T20:22:00,6149.0
257,2015-02-20T20:44:06,1.0,10.0,NORTH,38.891052,-76.952057,U2,2015-02-20T20:47:00,MINNESOTA STA,6938024.0,2015-02-20T20:23:00,6159.0
258,2015-02-20T20:44:07,7.0,10.0,NORTH,38.83992,-77.103806,7A,2015-02-20T20:48:00,PENTAGON,6961645.0,2015-02-20T20:23:00,2580.0
259,2015-02-20T20:44:12,20.0,10.0,NORTH,38.893364,-77.022095,70,2015-02-20T21:15:00,SILVER SPRING,6933181.0,2015-02-20T20:23:00,5438.0
260,2015-02-20T20:43:50,6.0,14.0,EAST,38.897923,-76.807655,C26,2015-02-20T20:47:00,WATKNS+CHESTERTON,6943500.0,2015-02-20T20:23:00,6006.0
261,2015-02-20T20:44:05,5.0,12.0,SOUTH,38.978146,-76.927742,86,2015-02-20T21:20:00,RHODE ISLAND,6962614.0,2015-02-20T20:23:00,4281.0
262,2015-02-20T20:44:04,20.0,15.0,WEST,38.900261,-77.050453,96,2015-02-20T21:36:00,TENLEYTOWN STA,6944871.0,2015-02-20T20:24:00,2365.0
263,2015-02-20T20:43:53,6.0,10.0,NORTH,38.838539,-76.99353,A6,2015-02-20T20:48:00,ANACOSTIA,6957760.0,2015-02-20T20:24:00,8060.0
264,2015-02-20T20:44:13,-1.0,14.0,EAST,38.972195,-76.979767,F4,2015-02-20T21:22:00,NEW CARRLLTON,6970179.0,2015-02-20T20:24:00,7030.0
265,2015-02-20T20:44:02,0.0,12.0,SOUTH,38.823723,-77.104187,8W,2015-02-20T20:49:00,MARK CENTER V FOXCHASE,6930265.0,2015-02-20T20:24:00,2643.0
266,2015-02-20T20:43:58,3.0,14.0,EAST,38.858559,-76.968231,W2,2015-02-20T21:10:00,SOUTHERN AVE STA,7166187.0,2015-02-20T20:24:00,3053.0
267,2015-02-20T20:43:54,0.0,15.0,WEST,38.788422,-77.01461,NH1,2015-02-20T20:46:00,NATIONAL HARBOR,6961323.0,2015-02-20T20:25:00,6334.0
268,2015-02-20T20:43:52,2.0,14.0,EAST,38.854744,-77.225121,1A,2015-02-20T21:24:00,BALLSTON (7 CORNERS),6938517.0,2015-02-20T20:25:00,6594.0
269,2015-02-20T20:44:12,7.0,15.0,WEST,38.860107,-76.898796,P12,2015-02-20T21:31:00,EASTOVER (NO HOSP),6949034.0,2015-02-20T20:25:00,6209.0
270,2015-02-20T20:43:52,6.0,10.0,NORTH,39.028534,-77.047081,Y2,2015-02-20T21:26:00,MONTG MED CTR,7155811.0,2015-02-20T20:25:00,5437.0
271,2015-02-20T20:43:58,2.0,14.0,EAST,38.822315,-76.918739,NH1,2015-02-20T20:43:00,BRANCH AVE,6961358.0,2015-02-20T20:25:00,8103.0
272,2015-02-20T20:44:08,1.0,10.0,NORTH,38.902485,-77.029778,80,2015-02-20T21:25:00,FORT TOTTEN STA,6966717.0,2015-02-20T20:25:00,2388.0
273,2015-02-20T20:44:03,-2.0,12.0,SOUTH,38.811371,-77.186386,17B,2015-02-20T21:23:00,KINGS PK W HOV,6960839.0,2015-02-20T20:25:00,6571.0
274,2015-02-20T20:44:02,4.0,14.0,EAST,38.909595,-77.039162,G2,2015-02-20T21:00:00,HOWARD UNIV,6967317.0,2015-02-20T20:25:00,6489.0
275,2015-02-20T20:44:07,0.0,15.0,WEST,38.885532,-76.907249,V15,2015-02-20T21:07:00,DEANWOOD STA,6948665.0,2015-02-20T20:25:00,7043.0
276,2015-02-20T20:44:07,19.0,14.0,EAST,38.900269,-77.035789,X2,2015-02-20T21:03:00,MINNESOTA STA,7169922.0,2015-02-20T20:25:00,5411.0
277,2015-02-20T20:43:42,3.0,17.0,LOOP,38.893059,-76.910957,U8,2015-02-20T21:16:00,MINN STA VIA CAPT+BENN,6949883.0,2015-02-20T20:26:00,6120.0
278,2015-02-20T20:44:11,7.0,12.0,SOUTH,38.984913,-77.027054,S2,2015-02-20T21:12:00,FEDTRIANGLE,6931146.0,2015-02-20T20:27:00,6532.0
279,2015-02-20T20:43:52,2.0,12.0,SOUTH,39.083958,-76.949898,Z8,2015-02-20T21:12:00,SILVER SPRING STA,6941555.0,2015-02-20T20:27:00,6402.0
280,2015-02-20T20:44:13,2.0,10.0,NORTH,39.030384,-77.047722,Q2,2015-02-20T21:26:00,SHADY GRVE STA,6934860.0,2015-02-20T20:27:00,7246.0
281,2015-02-20T20:44:04,0.0,15.0,WEST,38.9617,-77.085533,E6,2015-02-20T20:44:00,FRIENDSHP HTS,6962044.0,2015-02-20T20:27:00,3078.0
282,2015-02-20T20:44:01,0.0,12.0,SOUTH,38.82563,-76.995728,A6,2015-02-20T20:50:00,4501 3RD ST,6957645.0,2015-02-20T20:27:00,8016.0
283,2015-02-20T20:44:06,0.0,12.0,SOUTH,38.990505,-76.905701,R12,2015-02-20T21:13:00,DEANWOOD STA,6948493.0,2015-02-20T20:27:00,7046.0
284,2015-02-20T20:43:40,2.0,15.0,WEST,38.988018,-77.082741,J2,2015-02-20T21:06:00,MONTGMRY MALL /CEDR,6944273.0,2015-02-20T20:28:00,7240.0
285,2015-02-20T20:44:01,4.0,10.0,NORTH,38.956524,-77.019882,62,2015-02-20T20:50:00,TAKOMA STATION,6959692.0,2015-02-20T20:28:00,6530.0
286,2015-02-20T20:43:50,5.0,10.0,NORTH,38.861801,-76.995041,94,2015-02-20T20:39:00,ANACOSTIA,6939957.0,2015-02-20T20:28:00,6302.0
287,2015-02-20T20:44:05,-2.0,14.0,EAST,38.943005,-76.74015,B31,2015-02-20T20:53:00,GATEWAY CTR,6960417.0,2015-02-20T20:28:00,6208.0
288,2015-02-20T20:44:10,0.0,10.0,NORTH,38.908966,-77.036545,S2,2015-02-20T21:16:00,SILVER SPRNG,6930937.0,2015-02-20T20:29:00,6533.0
289,2015-02-20T20:43:48,5.0,12.0,SOUTH,38.950584,-77.019562,62,2015-02-20T20:45:00,GEORGIA + PETWORTH,6959776.0,2015-02-20T20:29:00,6538.0
290,2015-02-20T20:43:55,5.0,12.0,SOUTH,38.952427,-77.036469,S9,2015-02-20T21:07:00,FRANKLIN SQ,6932250.0,2015-02-20T20:29:00,6428.0
291,2015-02-20T20:44:04,2.0,14.0,EAST,38.84026,-77.26548,29N,2015-02-20T21:26:00,KING ST (VIA MALL),6948834.0,2015-02-20T20:29:00,7189.0
292,2015-02-20T20:44:06,8.0,15.0,WEST,38.955517,-77.004623,E4,2015-02-20T20:58:00,FRIENDSHP HTS,6963415.0,2015-02-20T20:29:00,7147.0
293,2015-02-20T20:43:52,7.0,10.0,NORTH,38.915241,-77.04615,L2,2015-02-20T21:10:00,CHEVY CHASE,6946761.0,2015-02-20T20:29:00,7140.0
294,2015-02-20T20:44:04,-1.0,11.0,CLOCKWIS,38.858536,-76.968575,W6,2015-02-20T21:10:00,ANACOSTIA,6990726.0,2015-02-20T20:30:00,3069.0
295,2015-02-20T20:44:01,0.0,14.0,EAST,38.85601,-77.107613,22A,2015-02-20T21:03:00,PENTAGON,6952452.0,2015-02-20T20:30:00,2535.0
296,2015-02-20T20:43:04,0.0,15.0,WEST,38.918736,-76.971352,32,2015-02-20T21:24:00,VIRGINIA AVE+E ST,6968646.0,2015-02-20T20:30:00,2331.0
297,2015-02-20T20:44:08,1.0,12.0,SOUTH,39.083721,-77.077972,Y7,2015-02-20T21:15:00,SILVER SPRING STA,7155902.0,2015-02-20T20:30:00,6358.0
298,2015-02-20T20:44:01,-5.0,10.0,NORTH,38.91906,-76.866577,A12,2015-02-20T21:21:00,CAPITAL PLAZA,6967866.0,2015-02-20T20:30:00,6211.0
299,2015-02-20T20:44:04,5.0,12.0,SOUTH,38.835011,-77.00808,A4,2015-02-20T20:54:00,DC VILL (VIA FT DRM),6958734.0,2015-02-20T20:30:00,8064.0
300,2015-02-20T20:43:44,0.0,10.0,NORTH,38.900932,-77.0317,52,2015-02-20T21:17:00,14TH+COLORADO,6953757.0,2015-02-20T20:30:00,5318.0
301,2015-02-20T20:44:04,0.0,10.0,NORTH,38.91008,-76.984474,D8,2015-02-20T21:08:00,VETERANS ADMIN MED CTR,6950254.0,2015-02-20T20:30:00,2426.0
302,2015-02-20T20:44:13,2.0,15.0,WEST,38.947746,-76.73761,B21,2015-02-20T20:54:00,NEW CARROLTON STA,6945530.0,2015-02-20T20:30:00,7031.0
303,2015-02-20T20:44:04,0.0,14.0,EAST,38.872314,-76.932411,P99,2015-02-20T20:45:00,[516]SOUTHERN SHUTTLE TO SOUTHERN DIV,6953553.0,2015-02-20T20:30:00,6157.0
304,2015-02-20T20:44:05,1.0,10.0,NORTH,38.832314,-77.008163,A4,2015-02-20T20:54:00,ANACOSTIA,6958855.0,2015-02-20T20:30:00,8095.0
305,2015-02-20T20:44:07,1.0,15.0,WEST,38.871193,-76.964928,M6,2015-02-20T20:48:00,POTOMAC AVE STA,6950670.0,2015-02-20T20:30:00,6154.0
306,2015-02-20T20:43:47,10.0,10.0,NORTH,38.905724,-77.036476,S9,2015-02-20T21:09:00,SILVER SPRING STA,6932191.0,2015-02-20T20:30:00,6425.0
307,2015-02-20T20:43:48,1.0,12.0,SOUTH,38.831783,-77.051109,9A,2015-02-20T21:01:00,HUNTINGTON STA,6946509.0,2015-02-20T20:30:00,3031.0
308,2015-02-20T20:44:09,3.0,15.0,WEST,38.964405,-76.89782,F4,2015-02-20T21:27:00,SILVR SPRING STA,6970246.0,2015-02-20T20:30:00,7047.0
